437	down	4	stand down (3) - (nou) relax or cause to relax after a state of readiness ()
438	down	4	stand down (4) - (nou) leave the witness box after giving evidence ()
439	down	4	step down (1) - (vrb) withdraw or resign from an important position or office ()
440	down	4	step something down (1) - (vrb) decrease voltage by using a transformer ()
441	down	4	stop something down (1) - (vrb) reduce the aperture of a lens with a diaphragm ()
442	down	4	take something down (1) - (vrb)  ()
443	down	4	take something down (2) - (adj) write down spoken words ()
444	down	4	take something down (3) - (adj) dismantle and remove a structure ()
445	down	4	take something lying down (1) - (phr) accept an insult, setback, or rebuke without protest ()
446	down	4	throw something down (1) - (vrb) play or perform a piece of music ()
447	down	4	touch down (1) - (vrb)  ()
448	down	4	touch down (2) - (adj) touch the ground with the ball behind the opponents' goal line, scoring a try ()
449	down	4	touch down (3) - (adj) score six points by being in possession of the ball behind the opponents' goal line ()
450	down	4	touch down (4) - (adj) land ()
451	down	4	trade down (1) - (vrb) sell something in order to buy something similar but less (or more) expensive ()
452	down	4	turn someone down (1) - (vrb) reject an offer or application made by someone ()
453	down	4	turn something down (1) - (vrb)  ()
454	down	4	turn something down (2) - (nil) reject something offered or proposed ()
455	down	4	turn something down (3) - (nil) adjust a control on an electrical device to reduce the volume, heat, etc ()
456	down	7	up and down (1) - (phr)  ()
457	down	7	up and down (2) - (nil) to and fro ()
458	down	1	up and down (3) - (nil) to and fro along ()
459	down	1	up and down (4) - (nil) in various places throughout ()
460	down	8	up and down (5) - (nil) in varying states or moods; changeable ()
461	down	7	upside down (1) - (adv) with the upper part where the lower part should be; in an inverted position ()
462	down	7	upside down (2) - (adv) in or into total disorder or confusion ()
463	down	7	upside down (3) - (adj) with the upper part where the lower part should be; in an inverted position ()
464	down	7	upside down (4) - (adj) in or into total disorder or confusion ()
465	down	4	warm down (1) - (vrb) recover from strenuous physical exertion by doing gentle stretches and exercises ()
466	down	4	wash something down (1) - (vrb) accompany or follow food with a drink ()
467	down	4	weigh someone down (1) - (vrb) be heavy and cumbersome to someone ()
468	down	4	weigh someone down (2) - (nou) be oppressive or burdensome to someone ()
469	down	9	when the chips are down (1) - (phr) when a very serious situation arises ()
470	down	4	wind down (1) - (vrb) gradually lose power ()
471	down	4	wind down (2) - (nou) relax after stress or excitement ()
472	down	4	wind down (3) - (nou) draw or bring gradually to a close ()
473	down	4	write something down (1) - (vrb) reduce the nominal value of stock or goods ()
474	for	2	a great one for (1) - (phr) a habitual doer of; an enthusiast for ()
475	for	4	account for (1) - (vrb)  ()
476	for	4	account for (2) - (nil) give a satisfactory record of (something, typically money, that one is responsible for) ()
477	for	4	account for (3) - (nil) provide or serve as a satisfactory explanation for ()
478	for	4	account for (4) - (nil) know the fate or whereabouts of (someone or something), especially after an accident ()
479	for	4	account for (5) - (nil) succeed in killing, destroying, or defeating ()
480	for	4	account for (6) - (nil) supply or make up (a specified amount or proportion) ()
481	for	1	all for (1) - (phr) strongly in favour of ()
482	for	1	as for (1) - (phr) with regard to ()
483	for	4	be cut out for (1) - (phr) have exactly the right qualities for a particular role or job ()
484	for	4	be gunning for (1) - (phr) be seeking an opportunity to blame or attack (someone) ()
485	for	4	be gunning for (2) - (nil) be striving for (something) in a determined way ()
486	for	4	be in for (1) - (phr) have good reason to expect (something, typically something unpleasant) ()
487	for	4	be in for (2) - (nil) have good reason to expect trouble or retribution ()
488	for	4	be in the market for (1) - (phr) wish to buy ()
489	for	4	be on the lookout for (1) - (phr) be alert to (danger or trouble) ()
490	for	4	be on the lookout for (2) - (nil) keep searching for (something that is wanted) ()
491	for	4	be spoken for (1) - (phr) be already claimed, owned, or reserved ()
492	for	4	be spoken for (2) - (nil) already have a romantic commitment ()
493	for	4	be there for (1) - (phr) be available to support or comfort (someone) while they are experiencing difficulties ()
494	for	4	beat the drum for (1) - (phr)  ()
495	for	1	but for (1) - (phr) except for ()
496	for	1	but for (2) - (nil) if it were not for ()
497	for	4	call for (1) - (vrb)  ()
498	for	4	call for (2) - (nil) make necessary ()
499	for	4	call for (3) - (nil) draw attention to the need for ()
500	for	4	carry a torch for (1) - (phr) suffer from unrequited love for ()
501	for	4	come for (1) - (vrb)  ()
502	for	4	come for (2) - (nil) arrive to arrest or detain (someone) ()
503	for	4	come for (3) - (nil) launch oneself at (someone) to attack them ()
504	for	4	come in for (1) - (vrb) receive or be the object of (a reaction), typically a negative one ()
505	for	4	dig a pit for (1) - (phr)  ()
506	for	4	dig a pit for (2) - (phr) try to trap ()
507	for	4	do for (1) - (vrb) defeat, ruin, or kill ()
508	for	4	do something for (1) - (vrb) enhance (or detract from) the appearance or quality of ()
509	for	7	done for (1) - (phr) in a situation so bad that it is impossible to get out ()
510	for	4	fall for (1) - (vrb)  ()
511	for	4	fall for (2) - (nil) fall in love with ()
512	for	4	fall for (3) - (nil) be deceived by (something) ()
513	for	4	find for (1) - (vrb) make a decision in favour of, or judge to be innocent ()
514	for	4	get a feel for (1) - (phr) become accustomed to ()
515	for	8	getting on for (1) - (phr) approaching (a specified time, age, or amount); almost ()
516	for	4	give someone what for (1) - (phr) punish or scold someone severely ()
517	for	4	go for (1) - (vrb)  ()
518	for	4	go for (2) - (nil) decide on; choose ()
519	for	4	go for (3) - (nil) tend to find (a particular type of person) attractive ()
520	for	4	go for (4) - (nil) attempt to gain or attain ()
521	for	4	go for (5) - (nil) strive to the utmost to gain or achieve something (frequently said as an exhortation) ()
522	for	4	go for (6) - (nil) launch oneself at (someone); attack ()
523	for	4	go for (7) - (nil) finally have a specified negative result ()
524	for	4	go for (8) - (nil) apply to; have relevance for ()
525	for	4	go in for (1) - (vrb)  ()
526	for	4	go in for (2) - (nil) enter (a competition) or sit (an examination) ()
527	for	4	go in for (3) - (nil) like or habitually take part in (an activity) ()
528	for	4	have a feel for (1) - (phr) have a sensitive appreciation or an intuitive understanding of ()
529	for	4	have a soft spot for (1) - (phr) be fond of or affectionate towards ()
530	for	4	have an eye for (1) - (phr) be able to recognize, appreciate, and make good judgements about ()
531	for	4	have eyes for (1) - (phr) be (exclusively) interested in or attracted to ()
532	for	4	have it in for (1) - (phr) feel a particular dislike of (someone) and behave in a hostile manner towards them ()
533	for	4	have no time for (1) - (phr) be unable or unwilling to spend time on ()
534	for	4	have no time for (2) - (nil) dislike or disapprove of ()
535	for	4	have no use for (1) - (phr) dislike or be impatient with ()
536	for	4	have the hots for (1) - (phr) be sexually attracted to ()
537	for	4	hold a brief for (1) - (phr) be retained as counsel for ()
538	for	4	hold no brief for (1) - (phr) not support or argue in favour of ()
539	for	4	hold out for (1) - (vrb) continue to demand (a particular thing), refusing to accept what has been offered ()
540	for	2	in line for (1) - (phr) likely to receive ()
541	for	9	in order for (1) - (phr) so that ()
542	for	4	let oneself in for (1) - (vrb) involve oneself in (something likely to be difficult or unpleasant) ()
543	for	4	make a beeline for (1) - (phr) hurry directly to ()
544	for	4	make a bolt for (1) - (phr) try to escape by moving suddenly towards (something) ()
545	for	4	make a break for (1) - (phr) make a sudden dash in the direction of, especially in a bid to escape ()
546	for	4	make a play for (1) - (phr) attempt to attract or attain ()
547	for	4	make allowance for (1) - (phr)  ()
548	for	4	make allowance for (2) - (nil) take into consideration when planning something ()
549	for	4	make allowance for (3) - (nil) treat leniently on account of mitigating circumstances ()
550	for	4	make for (1) - (vrb)  ()
551	for	4	make for (2) - (adj) move or head towards (a place) ()
552	for	4	make for (3) - (adj) approach (someone) to attack them ()
553	for	4	make for (4) - (adj) tend to result in or be received as (a particular thing) ()
554	for	4	make for (5) - (adj) be eminently suited for (a particular function or person) ()
555	for	4	make it hot for (1) - (phr) stir up trouble for ()
556	for	2	none the worse for (1) - (phr)  ()
557	for	2	none the worse for (2) - (phr) not adversely affected by ()
558	for	2	on the hook for (1) - (phr) responsible for ()
559	for	2	one in the eye for (1) - (phr) a disappointment or setback for (someone or something) ()
560	for	2	out for (1) - (phr) intent on having ()
561	for	4	pave the way for (1) - (phr) create the circumstances to enable (something) to happen or be done ()
562	for	4	put someone down for (1) - (vrb) enter someone's name on a list as wishing to do, join, or subscribe to (something) ()
563	for	4	send away for (1) - (vrb) order or request that (something) be sent to one ()
564	for	4	send for (1) - (vrb) order or instruct (someone) to come to one; summon ()
565	for	4	send for (2) - (nou) order by post ()
566	for	4	send off for (1) - (vrb)  ()
567	for	4	set the stage for (1) - (phr) prepare the conditions for (the occurrence or beginning of something) ()
568	for	1	short for (1) - (phr) an abbreviation or nickname for ()
569	for	4	sign for (1) - (vrb) sign a receipt to confirm that one has received (something delivered) ()
570	for	4	sit in for (1) - (vrb) temporarily carry out the duties of (another person) ()
571	for	2	so much for (1) - (phr)  ()
572	for	2	so much for (2) - (nil) indicating that one has finished talking about something ()
573	for	2	so much for (3) - (nil) suggesting that something has not been successful or useful ()
574	for	4	spare a thought for (1) - (phr) remember ()
575	for	4	speak up for (1) - (vrb) speak in support of ()
576	for	4	stand for (1) - (vrb)  ()
577	for	4	stand for (2) - (nou) be an abbreviation of or symbol for ()
578	for	4	stand for (3) - (nou) refuse to endure or tolerate ()
